ingredientId,displayName,category,hasTasteProfile,hasTextureProfile,hasFlavorProfile,currentTasteValuesJson,currentTextureEffectsJson,currentFlavorValuesJson,proposedTasteValuesJson,proposedTextureEffectsJson,proposedFlavorValuesJson,proposalMode,sourceNeeded,suggestedSourceKeywords,sourceNotes,confidence,reviewStatus,producerComment,aiComment,canApplyToRuntime,canAffectFinalScore,canAffectGoldenExpected,sourceStatus,draftStatus
tea_black,红茶,茶类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":10,""bitterness"":16,""freshness"":6,""heaviness"":2,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":0,""strawResistance"":0,""sweetness"":0,""tags"":[""tea"",""classic""],""tea"":24,""textureRisk"":false,""viscosity"":0,""weirdness"":0,""worksInFreshDrinks"":true}","{""chewiness"":0,""drinkabilityPenalty"":0,""fatLoad"":0,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":38,""aromaTags"":[""malty"",""classic"",""roasted""],""beverageFit"":92,""dessertFit"":62,""dominantPotential"":48,""flavorFamilies"":[""tea""],""identityStrength"":58,""identityTags"":[""black_tea""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":5,""pairHints"":[""dairy"",""brown_sugar"",""honey""],""savoryRisk"":5}",{},{},{},blank_no_source_referenced_values,TRUE,black tea pH bitterness tannin caffeine flavor profile milk tea,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
tea_green,绿茶,茶类,TRUE,TRUE,TRUE,"{""acidity"":2,""aromaImpact"":8,""bitterness"":12,""freshness"":18,""heaviness"":0,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":0,""strawResistance"":0,""sweetness"":0,""tags"":[""tea"",""fresh""],""tea"":22,""textureRisk"":false,""viscosity"":0,""weirdness"":0,""worksInFreshDrinks"":true}","{""chewiness"":0,""drinkabilityPenalty"":0,""fatLoad"":0,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":34,""aromaTags"":[""grassy"",""fresh"",""light""],""beverageFit"":90,""dessertFit"":48,""dominantPotential"":46,""flavorFamilies"":[""tea"",""fresh""],""identityStrength"":55,""identityTags"":[""green_tea""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":8,""pairHints"":[""citrus"",""sparkling"",""honey""],""savoryRisk"":8}",{},{},{},blank_no_source_referenced_values,TRUE,green tea pH bitterness catechins freshness milk tea,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
tea_oolong,乌龙茶,茶类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":14,""bitterness"":14,""freshness"":10,""heaviness"":4,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":0,""strawResistance"":0,""sweetness"":0,""tags"":[""tea"",""premium""],""tea"":24,""textureRisk"":false,""viscosity"":0,""weirdness"":0,""worksInFreshDrinks"":true}","{""chewiness"":0,""drinkabilityPenalty"":1,""fatLoad"":0,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":44,""aromaTags"":[""roasted"",""floral"",""premium""],""beverageFit"":92,""dessertFit"":58,""dominantPotential"":52,""flavorFamilies"":[""tea""],""identityStrength"":62,""identityTags"":[""oolong_tea""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":8,""pairHints"":[""dairy"",""cream"",""brown_sugar""],""savoryRisk"":6}",{},{},{},blank_no_source_referenced_values,TRUE,oolong tea roast bitterness tannin aroma milk tea,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
tea_jasmine,茉莉茶,茶类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":16,""bitterness"":8,""freshness"":16,""heaviness"":0,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":0,""strawResistance"":0,""sweetness"":0,""tags"":[""tea"",""floral""],""tea"":18,""textureRisk"":false,""viscosity"":0,""weirdness"":0,""worksInFreshDrinks"":true}","{""chewiness"":0,""drinkabilityPenalty"":0,""fatLoad"":0,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":48,""aromaTags"":[""floral"",""bright"",""fresh""],""beverageFit"":90,""dessertFit"":52,""dominantPotential"":54,""flavorFamilies"":[""tea"",""floral""],""identityStrength"":65,""identityTags"":[""jasmine_tea""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":10,""pairHints"":[""citrus"",""lychee"",""honey""],""savoryRisk"":8}",{},{},{},blank_no_source_referenced_values,TRUE,jasmine tea floral aroma bitterness tannin beverage profile,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
tea_puer,普洱茶,茶类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":18,""bitterness"":18,""freshness"":0,""heaviness"":10,""isHighFat"":false,""isStrongAroma"":true,""milkiness"":0,""strawResistance"":0,""sweetness"":0,""tags"":[""tea"",""earthy""],""tea"":28,""textureRisk"":false,""viscosity"":2,""weirdness"":4,""worksInFreshDrinks"":false}","{""chewiness"":0,""drinkabilityPenalty"":2,""fatLoad"":0,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":58,""aromaTags"":[""earthy"",""fermented"",""deep""],""beverageFit"":78,""dessertFit"":42,""dominantPotential"":62,""flavorFamilies"":[""tea"",""earthy""],""identityStrength"":72,""identityTags"":[""puer_tea""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":22,""pairHints"":[""dairy"",""brown_sugar"",""oat""],""savoryRisk"":18}",{},{},{},blank_no_source_referenced_values,TRUE,puer tea earthy fermented bitterness tannin mouthfeel milk tea,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
dairy_milk,牛奶,乳类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":4,""bitterness"":0,""freshness"":0,""heaviness"":10,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":24,""strawResistance"":0,""sweetness"":4,""tags"":[""dairy""],""tea"":0,""textureRisk"":false,""viscosity"":5,""weirdness"":0,""worksInFreshDrinks"":false}","{""chewiness"":0,""drinkabilityPenalty"":1,""fatLoad"":12,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":24,""aromaTags"":[""creamy"",""mild""],""beverageFit"":88,""dessertFit"":72,""dominantPotential"":28,""flavorFamilies"":[""dairy""],""identityStrength"":42,""identityTags"":[""milk""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":4,""pairHints"":[""tea"",""coffee"",""cocoa""],""savoryRisk"":8}",{},{},{},blank_no_source_referenced_values,TRUE,whole milk fat content lactose sweetness mouthfeel dairy flavor,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
dairy_thick_milk,厚乳,乳类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":8,""bitterness"":0,""freshness"":-8,""heaviness"":28,""isHighFat"":true,""isStrongAroma"":false,""milkiness"":30,""strawResistance"":0,""sweetness"":8,""tags"":[""dairy"",""highFat""],""tea"":0,""textureRisk"":true,""viscosity"":12,""weirdness"":0,""worksInFreshDrinks"":false}","{""chewiness"":0,""drinkabilityPenalty"":8,""fatLoad"":38,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":38,""aromaTags"":[""creamy"",""rich"",""milky""],""beverageFit"":82,""dessertFit"":82,""dominantPotential"":42,""flavorFamilies"":[""dairy""],""identityStrength"":55,""identityTags"":[""thick_milk""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":8,""pairHints"":[""black_tea"",""oolong"",""brown_sugar""],""savoryRisk"":8}",{},{},{},blank_no_source_referenced_values,TRUE,evaporated milk milk solids fat content mouthfeel milk tea,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
dairy_cream,淡奶油,乳类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":8,""bitterness"":0,""freshness"":-12,""heaviness"":32,""isHighFat"":true,""isStrongAroma"":false,""milkiness"":24,""strawResistance"":0,""sweetness"":12,""tags"":[""dairy"",""highFat""],""tea"":0,""textureRisk"":true,""viscosity"":14,""weirdness"":0,""worksInFreshDrinks"":false}","{""chewiness"":0,""drinkabilityPenalty"":12,""fatLoad"":48,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":44,""aromaTags"":[""creamy"",""rich"",""buttery""],""beverageFit"":72,""dessertFit"":90,""dominantPotential"":45,""flavorFamilies"":[""dairy"",""dessert""],""identityStrength"":58,""identityTags"":[""cream""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":10,""pairHints"":[""berry"",""cocoa"",""coffee""],""savoryRisk"":10}",{},{},{},blank_no_source_referenced_values,TRUE,heavy cream fat content viscosity mouthfeel dairy beverage,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
dairy_coconut_milk,椰奶,乳类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":12,""bitterness"":0,""freshness"":6,""heaviness"":8,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":18,""strawResistance"":0,""sweetness"":6,""tags"":[""dairy"",""tropical""],""tea"":0,""textureRisk"":false,""viscosity"":4,""weirdness"":0,""worksInFreshDrinks"":true}","{""chewiness"":0,""drinkabilityPenalty"":3,""fatLoad"":20,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":0,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":48,""aromaTags"":[""coconut"",""creamy"",""tropical""],""beverageFit"":82,""dessertFit"":78,""dominantPotential"":54,""flavorFamilies"":[""dairy"",""tropical""],""identityStrength"":64,""identityTags"":[""coconut_milk""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":14,""pairHints"":[""mango"",""pineapple"",""coffee""],""savoryRisk"":8}",{},{},{},blank_no_source_referenced_values,TRUE,coconut milk fat content viscosity sweetness tropical flavor beverage,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
dairy_oat_milk,燕麦奶,乳类,TRUE,TRUE,TRUE,"{""acidity"":0,""aromaImpact"":4,""bitterness"":0,""freshness"":0,""heaviness"":8,""isHighFat"":false,""isStrongAroma"":false,""milkiness"":16,""strawResistance"":0,""sweetness"":4,""tags"":[""dairy"",""plant""],""tea"":0,""textureRisk"":false,""viscosity"":5,""weirdness"":0,""worksInFreshDrinks"":false}","{""chewiness"":0,""drinkabilityPenalty"":4,""fatLoad"":16,""foamLayer"":0,""gelSoftness"":0,""liquidSupportNeed"":0,""pasteRisk"":0,""sediment"":4,""solidLoad"":0,""strawResistance"":0}","{""aromaPressure"":30,""aromaTags"":[""grain"",""mild"",""nutty""],""beverageFit"":78,""dessertFit"":62,""dominantPotential"":34,""flavorFamilies"":[""dairy"",""grain""],""identityStrength"":48,""identityTags"":[""oat_milk""],""metadata"":{""readonly"":true,""schemaVersion"":""ingredientFlavorProfile.v0.0.6.7"",""sourceLayer"":""flavor"",""weightsEnabled"":false},""noveltyRisk"":12,""pairHints"":[""coffee"",""black_tea"",""caramel""],""savoryRisk"":12}",{},{},{},blank_no_source_referenced_values,TRUE,oat milk viscosity sweetness cereal flavor mouthfeel beverage,,unverified,needs_source_research,,,FALSE,FALSE,FALSE,needs_web_research,draft_workspace_only
